"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD SHIRO CREW CAB **...",2014,"90 000","25 700 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD Automaatti LS",2012,"63 000","22 900 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi 4WD Aut. LS - Webasto",2012,"77 000","20 900 €",10-2019
"Isuzu D-Max (3.0) 3.0 AUTOM DOUBLE CAP 4X4 *2-HENGEN PAKET...",2009,"253 000","10 900 €",09-2019
"Isuzu D-Max (1.9) Space Cab 1.9 TDi LS 4WD 6MT - *SIS. ALV...",2018,"41 000","26 450 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"212 232","17 900 €
(VAT deductible)",11-2019
"Isuzu Trooper (2.8)",1989,"392 000","1 500 €",09-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS",2012,"287 000","17 500 €",09-2019
"Isuzu Kb (2.0) Pick up 2.0d kbd26",1984,"298 000","1 500 €",09-2019
"Isuzu D-Max (2.5) Sis.ALV, Suomi-auto, AC, koukku/3000 kg,...",2007,"309 000","9 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX Two Seate",2014,"176 000","21 500 €",09-2019
"Isuzu D-Max (2.5)",2012,"61 000","19 850 €",09-2019
"Isuzu D-Max (2.5) *SIISTI*Space Cab 2.5 TDi LS 4x4, Hyvin ...",2007,"172 000","12 990 €",09-2019
"Isuzu D-Max (2.5)",2007,"186 000","8 500 €
(Tax free)",10-2019
"Isuzu D-Max (2.5) D-MAX PICKUP Avolavakuorma-auto (BA) 249...",2008,"82 000","12 900 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4",2009,"222 000","12 800 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) D-MAX PICKUP Avolavakuorma-auto (BA) 249...",2008,"82 000","12 900 €",09-2019
"Isuzu Kb (3.3) NPR",1988,"310 100","2 000 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4",2008,"293 200","8 100 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 A",2011,"105 000","18 500 €
(VAT deductible)",10-2019
"Isuzu D-Max (3.0) Double Cab Two Sitter 3,0 AT LS. Korkota...",2011,"154 000","18 900 €
(VAT deductible)",09-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS A/T",2009,"294 000","12 880 €",09-2019
"Isuzu Pickup (2.0) Bedford kbd25-diesel-pick up!",1980,"49 000","1 200 €",09-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD A LS 2p (MY18)",2018,"22 000","33 900 €",09-2019
"Isuzu Bellett (1.5)",1966,"Not specified","475 €",09-2019
"Isuzu Bellett (1.5)",1966,"Not specified","475 €",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 AT LS Neliveto Au...",2015,"85 500","24 190 €
(VAT deductible)",10-2019
"Isuzu Pickup (2.5)",1990,"Not specified","1 350 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0TDi LS 4x4 ABS AC A4",2008,"298 000","11 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS, AC M5 ** Su...",2007,"335 000","7 500 €",11-2019
"Isuzu D-Max (2.5) Crew Cab 2.5 4WD Aut (163hk)",2016,"55 530","30 900 €",10-2019
"Isuzu D-Max (3.0) Space Cab 3.0TDi LS 4x4",2009,"160 000","16 990 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 MT LS two-seater",2009,"223 000","14 900 €",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2008,"194 000","14 800 €",10-2019
"Isuzu Trooper (3.0) 3.0 dci commonrail",2000,"250 000","999 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 Aut 5hlö",2009,"265 000","14 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) D-MAX Twinturbo 4ov 2.5 TDI AURAPAKETTI/...",2014,"69 000","34 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) *SIISTI*Space Cab 2.5 TDi LS 4x4, Hyvin ...",2007,"172 000","12 990 €",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX 5-henkilö...",2014,"115 000","28 900 €
(VAT deductible)",10-2019
"Isuzu Pickup (2.2)",1989,"301 000","1 300 €",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX Two Seate...",2014,"175 000","21 500 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS *Rahoitustarjou...",2012,"288 000","19 900 €",11-2019
"Isuzu D-Max (2.5)",2016,"56 000","30 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) D-MAX PICKUP EXTEND CAB 2.5TD-TFS86H-4X4...",2007,"164 000","12 570 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A -...",2009,"213 000","13 900 €",10-2019
"Isuzu D-Max (2.5) Double Cab 2,5TDi 120kw 4WD 5AT Rahoitus...",2012,"150 000","21 370 €
(VAT deductible)",12-2019
"Isuzu D-Max (1.9) Space Cab 1,9 TDi 4WD 6AT LS **WEBASTO*...",2017,"10 000","33 500 €",11-2019
"Isuzu D-Max (2.5) Double Cab 2.5 4WD Automatic, 163 hp **P...",2016,"64 000","30 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2016,"50 000","26 900 €",10-2019
"Isuzu D-Max (3.0)",2007,"218 000","15 500 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2008,"132 000","15 600 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2011,"147 000","15 900 €",10-2019
"Isuzu D-Max (2.5)  ALV.VÄHENNYS MAHDOLLISUUS !",2011,"139 000","13 900 €",11-2019
"Isuzu D-Max (1.9) Space Cab 1,9 TDi 4WD 6MT LS Black Editi...",2019,"1 000","32 900 €",12-2019
"Isuzu D-Max (3.0) Double Cab 3,0TDi LS 4x4 ABS AC A4",2008,"298 000","11 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2009,"258 200","10 300 €",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"84 500","24 700 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LS Two Seater...",2016,"65 000","30 500 €
(VAT deductible)",11-2019
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS 4x4 ABS, AC M5 **** ...",2007,"217 000","12 900 €",10-2019
"Isuzu D-Max (3.0)",2012,"154 000","13 900 €",11-2019
"Isuzu D-Max (2.5) Double Cab 2,5 MT LS 136 hv AWD **2-pai...",2011,"139 000","15 950 €",11-2019
"Isuzu D-Max (3.0) Double Cab 3,0 AT LS two-seater",2011,"212 000","14 900 €",11-2019
"Isuzu D-Max (2.5) PICKUP * 2.5 TDI * Rahoitus Jopa Ilman K...",2010,"250 000","11 250 €",11-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A",2012,"231 500","17 000 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Ensimmäiseltä omistajalta",2008,"139 000","13 900 €",11-2019
"Isuzu D-Max (2.5)",2015,"82 000","24 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS",2016,"113 000","21 995 €",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX Two Seate...",2015,"45 000","29 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5)",2007,"297 000","8 200 €",12-2019
"Isuzu Pickup (2.2)",1990,"302 000","1 200 €",11-2019
"Isuzu Pickup (2.3)",1989,"240 000","600 €",12-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS, AC M5 ** Su...",2007,"335 000","7 200 €",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2007,"145 000","13 250 €",11-2019
"Isuzu D-Max (2.5) Space Cab 2,5 MT LS D-MAX *** OSTA NYT, ...",2009,"200 000","11 900 €",12-2019
"Isuzu D-Max (1.9)",2017,"39 800","28 500 €",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LS || Sis.Alv...",2015,"153 000","25 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi LS 4x4 two-seater",2011,"239 000","13 500 €",12-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS",2014,"105 000","23 900 €",11-2019
"Isuzu Axiom (6.2)",2015,"39 000","119 000 €",11-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2016,"22 524","39 500 €
(VAT deductible)",11-2019
"Isuzu Campo (2.2)",1990,"500 000","690 €",11-2019
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS 4x4 **TOSI NÄTTI LAV...",2008,"140 000","13 900 €",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LS || Sis.Alv...",2015,"154 000","25 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) D-MAX Twinturbo 4ov 2.5 TDI AURAPAKETTI/...",2014,"69 000","34 900 €
(VAT deductible)",12-2019
"Isuzu Pickup (2.5)",1990,"100 000 000","600 €",12-2019
"Isuzu D-Max (2.5)",2011,"80 900","17 400 €
(VAT deductible)",12-2019
"Isuzu Kb (2.2)",1988,"Not specified","600 €",12-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD 5AT LS // ALV / Ka...",2012,"118 000","18 900 €",12-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (2.5) Double Cab 2,5 LS two-seater",2012,"183 000","15 700 €",00-0000
"Isuzu Trooper (3.0) trooper 3.0tdi",2002,"176 000","5 500 €",00-0000
"Isuzu D-Max (1.9) Space Cab 1,9 TDI 4WD LS 6AT Black Editi...",2018,"30 000","41 980 €
(VAT deductible)",07-2019
"Isuzu D-Max (3.0) PickUp 3.0TD Intercooler! 5-PAIK. PAKETT...",2010,"285 000","14 890 €",06-2019
"Isuzu Campo (3.1)",1995,"260 000","1 800 €",00-0000
"Isuzu D-Max (2.5)",2011,"180 000","15 490 €
(VAT deductible)",06-2019
"Isuzu D-Max (1.9)",2018,"16 000","32 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LX // Hieno ja hyv...",2013,"69 500","23 800 €
(VAT deductible)",07-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6AT LS Two-Seater...",2019,"1 000","39 890 €
(VAT deductible)",09-2019
"Isuzu D-Max (1.9) Space Cap 1.9 TDI 4WD LS Black Edition M...",2019,2,"34 990 €
(VAT deductible)",09-2019
"Isuzu D-Max (3.0)",2011,"238 000","14 900 €",00-0000
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"99 000","25 900 €
(VAT deductible)",06-2019
"Isuzu D-Max (1.9) Space Cab 1,9 TDi 4WD 6MT LS *Sis.ALV*1-...",2017,"5 500","28 900 €
(VAT deductible)",08-2019
"Isuzu Trooper (2.8)",1991,"502 000","2 200 €",00-0000
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2015,"153 200","23 900 €",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS **PA-lämmit...",2015,"104 000","25 980 €
(VAT deductible)",09-2019
"Isuzu D-Max (3.0) Space Cab Cab 3,0 TDi LS 4x4 two-seater ...",2009,"237 000","12 490 €
(VAT deductible)",09-2019
"Isuzu Trooper (3.1) Opel Monterey.",1993,"449 000","2 500 €",11-2019
"Isuzu D-Max (2.5) D-MAX Twinturbo 4ov 2.5 TDI AURAPAKETTI/...",2014,"69 000","34 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD LS Two-Seater",2017,"9 000","29 900 €",06-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6MT LS AJ. 33TKM,...",2017,"33 000","33 480 €",10-2019
"Isuzu Campo (2.3) 2.3 DLX VÄKIVAHVA JUHTA ! KÄSIRAHA ALKAE...",1989,"191 000","2 490 €",09-2019
"Isuzu D-Max (3.0)",2010,"214 000","14 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 A LS",2014,"86 000","25 800 €
(VAT deductible)",06-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD 5AT LS **Kaukosäät...",2013,"154 000","25 480 €
(VAT deductible)",08-2019
"Isuzu D-Max (1.9) #ALV webasto Hieno Pickup# Double Cab 1,...",2017,"83 000","29 999 €
(VAT deductible)",06-2019
"Isuzu D-Max (3.0) Double Cab 3.0 TDi AUTOMAATTI VETOKOUKKU...",2011,"185 000","19 800 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD 6MT LX Two Seater...",2013,"155 000","18 490 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi LS 4x4 *KAARA HEINÄKU...",2008,"245 000","12 890 €",07-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2016,"22 000","24 000 €
(VAT deductible)",08-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS AC M5 **** K...",2008,"147 000","13 450 €",07-2019
"Isuzu Trooper (2.8)",1989,"382 000","1 800 €",06-2019
"Isuzu Campo (2.5) 2.5D 4dr 4wd",1990,"411 358","3 000 €",06-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A",2009,"230 000","14 900 €",06-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX Two Seate...",2014,"127 000","25 480 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Rahoitus jopa ilman käsirahaa !!!",2007,"261 980","5 900 €
(VAT deductible)",06-2019
"Isuzu D-Max (3.0)",2009,"213 000","13 700 €
(VAT deductible)",06-2019
"Isuzu Campo (2.3)",1989,"354 600","1 800 €",06-2019
"Isuzu D-Max (1.9)",2019,"Not specified","37 900 €",06-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 A LS",2014,"84 000","33 000 €
(VAT deductible)",12-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 TWIN TURBO DIESEL...",2016,"52 000","24 800 €
(VAT deductible)",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0TDi LS 4x4 5 PAIKKAINEN!!",2007,"290 000","11 900 €",09-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6AT LS Two-Seater",2018,"11 000","44 900 €",08-2019
"Isuzu Trooper (2.3)",1987,"290 000","300 €",08-2019
"Isuzu D-Max (3.0) Double Cab 3,0 AT LS two-seater *Vetokou...",2011,"243 000","15 400 €",07-2019
"Isuzu Campo (2.2)",1990,"290 000","1 190 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS",2012,"155 000","19 800 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD 6MT LX ** 5-paikk...",2013,"41 000","26 780 €
(VAT deductible)",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A",2009,"358 000","8 500 €",07-2019
"Isuzu D-Max (2.5) LA AAMUUN TARJOUS! WEBASTO AJASTIMELLA",2010,"183 500","11 000 €",08-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (2.5)",2011,"95 000","15 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2015,"75 000","25 500 €",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX Two Seate",2014,"89 000","27 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (3.0)",2007,"330 000","12 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TD Silver Trooper 4x4",2010,"175 000","14 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 A",2008,"218 000","14 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD A LS",2012,"76 880","19 900 €",08-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2011,"116 000","17 900 €",10-2019
"Isuzu Trooper (2.2)",1988,"176 000","850 €",07-2019
"Isuzu Bellett (1.5) Bellett deLuxe. Museoajoneuvo.",1967,"Not specified","4 500 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5 Silver Trooper",2010,"302 330","9 920 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD A LS",2013,"92 000","24 900 €
(VAT deductible)",06-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS, AC M5",2007,"291 000","8 790 €",06-2019
"Isuzu D-Max (2.5) Space Cab 2.5TD",2011,"276 400","12 980 €",07-2019
"Isuzu D-Max (2.5)",2008,"286 000","8 400 €",07-2019
"Isuzu D-Max (1.9) 1.9 TDi 4WD 6MT LS Black Edition Esittel...",2018,"1 000","33 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (1.9)",2017,"41 000","31 990 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD 6MT LS",2013,"104 000","21 900 €
(VAT deductible)",08-2019
"Isuzu D-Max (3.0)",2009,"146 000","17 400 €",07-2019
"Isuzu D-Max (3.0) Double Cab 3,0 AT LS two-seater ** Xenon...",2010,"230 000","14 890 €",07-2019
"Isuzu D-Max (2.5) PICKUP D-MAX PICKUP (BA) 2ov 2490cm3",2007,"120 000","12 490 €",06-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS",2013,"221 000","19 900 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2009,"247 800","8 390 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4 - Suurin sallit...",2007,"217 000","11 900 €",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 AT LS ** Suomi-au...",2014,"150 000","19 900 €",06-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD LS Two-Seater",2017,"9 000","27 990 €",06-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 * ALVILLINEN, ...",2011,"180 000","14 900 €
(VAT deductible)",06-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi 4WD 6MT LS",2013,"108 000","21 890 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS, AC M5",2007,"216 000","10 490 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi L 4x4 ABS M5 WEBASTO,IL...",2007,"197 000","11 490 €",08-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2012,"136 000","17 950 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4 , - RAHOITUS MY...",2008,"229 000","12 350 €",11-2019
"Isuzu D-Max (2.5) PICKUP D-MAX PICKUP (BA) 2ov 2490cm3",2007,"120 000","12 490 €",06-2019
"Isuzu D-Max (2.5)",2010,"180 000","14 940 €",07-2019
